,file,player,ss_type,opening_failure,battle_id,match_result,match_duration,left_team_kills,right_team_kills,left_heroes,right_heroes,left_medals,right_medals,left_scores,right_scores
4839,khaled sk opi/Screenshot_20230310-182833.jpg,khaled sk opi,Result,False,582783061805696325,Victory,17.45,35,32,"['Gord', 'Karina', 'Moskov', 'Tigreal', 'Yin']","['Hanabi', 'Roger', 'Dyrroth', 'Belerick', 'Vale']","['MVP Win', 'Silver', 'Silver', 'Gold', 'Gold']","['Bronze', 'Silver', 'MVP Lose', 'Gold', 'Silver']","[9.3, 7.1, 6.8, 7.7, 8.1]","[5.0, 6.4, 8.6, 7.8, 6.9]"
4840,khaled sk opi/Screenshot_20230310-182842.jpg,khaled sk opi,Result,False,581163189120202169,Victory,19.933333333333334,34,30,"['Minotaur', 'Gord', 'Brody', 'Chou', 'Ling']","['Badang', 'Lolita', 'Fredrinn', 'Layla', 'Valir']","['Gold', 'MVP Win', 'Gold', 'Bronze', 'Gold']","['MVP Lose', 'Silver', 'Gold', 'Silver', 'Silver']","[7.7, 11.2, 7.7, 3.8, 10.3]","[9.3, 7.0, 8.7, 6.0, 7.3]"
4841,khaled sk opi/Screenshot_20230310-182851.jpg,khaled sk opi,Result,False,580695411347091721,Defeat,14.216666666666667,17,21,"['Minotaur', 'Gord', 'Minsitthar', 'Ling', 'Beatrix']","['Irithel', 'Paquito', 'Guinevere', 'Franco', 'Nana']","['Silver', 'MVP Lose', 'Gold', 'Silver', 'Bronze']","['MVP Win', 'Silver', 'Silver', 'Gold', 'Gold']","[6.7, 7.8, 7.5, 6.0, 4.7]","[12.3, 5.1, 6.0, 8.5, 6.8]"
4842,khaled sk opi/Screenshot_20230310-182900.jpg,khaled sk opi,Result,False,634648245058561490,Defeat,16.7,24,33,"['Gord', 'Kaja', 'Khaleed', 'Akai', 'Brody']","['Chou', 'Vale', 'Moskov', 'Leomord', 'Atlas']","['Gold', 'Silver', 'Bronze', 'MVP Lose', 'Silver']","['Gold', 'Gold', 'Silver', 'MVP Win', 'Silver']","[7.3, 6.5, 5.8, 8.6, 6.2]","[8.4, 9.4, 5.9, 11.4, 7.4]"
4843,khaled sk opi/Screenshot_20230310-182919.jpg,khaled sk opi,Result,False,634516814764335301,Defeat,14.083333333333334,12,35,"['Paquito', 'Popol and Kupa', 'Estes', 'Gord', 'Terizla']","['Claude', 'Leomord', 'Lapu-Lapu', 'Franco', 'Pharsa']","['MVP Lose', 'Silver', 'Silver', 'Bronze', 'Bronze']","['Gold', 'Gold', 'Gold', 'Silver', 'MVP Win']","[7.9, 4.7, 4.8, 4.2, 3.3]","[8.9, 8.4, 9.6, 7.6, 10.6]"
4844,khaled sk opi/Screenshot_20230310-182928.jpg,khaled sk opi,Result,False,634343877906160033,Victory,20.616666666666667,21,38,"['Gord', 'Faramis', 'Moskov', 'Freya', 'X.Borg']","['Hanabi', 'Gusion', 'Harley', 'Jawhead', 'Minsitthar']","['MVP Win', 'Silver', 'Silver', 'Silver', 'Gold']","['Silver', 'Gold', 'Silver', 'MVP Lose', 'Silver']","[8.7, 5.8, 5.2, 4.6, 6.5]","[7.2, 9.7, 7.6, 10.2, 6.9]"
4845,khaled sk opi/Screenshot_20230310-182937.jpg,khaled sk opi,Result,False,634208290083590981,Defeat,18.9,33,31,"['Gord', 'Minotaur', 'Hanabi', 'Saber', 'Ling']","['Fredrinn', 'Moskov', 'Joy', 'Jawhead', 'Lylia']","['Silver', 'Silver', 'Silver', 'MVP Lose', 'Gold']","['Silver', 'Gold', 'MVP Win', 'Silver', 'Gold']","[7.6, 8.4, 7.0, 9.0, 8.6]","[6.7, 7.3, 9.7, 5.1, 8.0]"
4846,khaled sk opi/Screenshot_20230310-182947.jpg,khaled sk opi,Result,False,634107603165269637,Victory,11.733333333333333,22,4,"['Estes', 'Gord', 'Dyrroth', 'Edith', 'Clint']","['Cecilion', 'Hanabi', 'Belerick', 'Lolita', 'Hayabusa']","['Gold', 'Gold', 'MVP Win', 'Gold', 'Silver']","['Silver', 'Bronze', 'Bronze', 'Bronze', 'Bronze']","[8.3, 10.0, 11.7, 9.9, 6.7]","[4.5, 3.7, 3.7, 4.0, 3.9]"
4847,khaled sk opi/Screenshot_20230310-182955.jpg,khaled sk opi,Result,False,633945339300824996,Victory,20.633333333333333,27,41,"['Kaja', 'Gord', 'Brody', 'Karrie', 'Uranus']","['Beatrix', 'Leomord', 'Atlas', 'Edith', 'Kadita']","['Gold', 'MVP Win', 'Silver', 'Silver', 'Gold']","['MVP Lose', 'Silver', 'Silver', 'Gold', 'Silver']","[6.8, 7.7, 5.9, 5.7, 7.0]","[10.9, 6.9, 8.1, 8.2, 8.0]"
4848,khaled sk opi/Screenshot_20230310-183015.jpg,khaled sk opi,Result,False,633807268987159178,Victory,14.216666666666667,28,8,"['Akai', 'Paquito', 'Kaja', 'Gord', 'Brody']","['Vexana', 'Argus', 'Tigreal', 'Helcurt', 'Clint']","['Gold', 'Gold', 'Gold', 'MVP Win', 'Gold']","['Bronze', 'Bronze', 'Bronze', 'Silver', 'Bronze']","[9.8, 10.2, 8.7, 11.2, 8.6]","[4.0, 3.8, 3.6, 4.9, 4.5]"
4849,khaled sk opi/Screenshot_20230310-183024.jpg,khaled sk opi,Result,False,633660089047858595,Defeat,14.183333333333334,22,28,"['Martis', 'Gord', 'Angela', 'Roger', 'Claude']","['Cyclops', 'Clint', 'Gusion', 'Kaja', 'Argus']","['Silver', 'MVP Lose', 'Gold', 'Silver', 'Bronze']","['Gold', 'Gold', 'MVP Win', 'Gold', 'Silver']","[6.1, 8.2, 7.6, 7.0, 5.0]","[7.0, 7.9, 8.5, 7.5, 6.8]"
4850,khaled sk opi/Screenshot_20230310-183042.jpg,khaled sk opi,Result,False,633224987385934376,Victory,16.95,33,23,"['Natan', 'Gord', 'X.Borg', 'Aamon', 'Johnson']","['Terizla', 'Hylos', 'Yve', 'Freya', 'Brody']","['MVP Win', 'Gold', 'Silver', 'Gold', 'Gold']","['Bronze', 'Gold', 'Silver', 'Silver', 'MVP Lose']","[10.7, 8.0, 7.4, 9.1, 8.5]","[4.7, 7.3, 7.2, 5.5, 9.2]"
4851,khaled sk opi/Screenshot_20230310-183111.jpg,khaled sk opi,Result,False,632720436102834231,Defeat,15.633333333333333,16,39,"['Minotaur', 'Bruno', 'Cyclops', 'Yin', 'Aldous']","['Gord', 'Kaja', 'Aamon', 'Wanwan', 'Terizla']","['Bronze', 'Bronze', 'MVP Lose', 'Silver', 'Gold']","['Gold', 'MVP Win', 'Gold', 'Gold', 'Gold']","[3.0, 3.5, 7.6, 5.9, 6.5]","[8.5, 9.5, 8.7, 9.3, 9.2]"
4852,khaled sk opi/Screenshot_20230310-183120.jpg,khaled sk opi,Result,False,632342023714251314,Defeat,11.883333333333333,11,26,"['Fredrinn', 'Valentina', 'Khaleed', 'Tigreal', 'Popol and Kupa']","['Luo Yi', 'Badang', 'Minsitthar', 'Claude', 'Gusion']","['Gold', 'Silver', 'Bronze', 'Bronze', 'MVP Lose']","['MVP Win', 'Gold', 'Silver', 'Silver', 'Gold']","[6.3, 5.0, 3.1, 4.0, 7.0]","[11.6, 8.5, 7.9, 7.5, 11.0]"
4853,khaled sk opi/Screenshot_20230310-183147.jpg,khaled sk opi,Result,False,618058680474644166,Victory,16.266666666666666,31,20,"['Fredrinn', 'Angela', 'Gord', 'Moskov', 'Yin']","['Estes', 'Baxia', 'Hayabusa', 'Brody', 'Luo Yi']","['MVP Win', 'Silver', 'Gold', 'Silver', 'Gold']","['Silver', 'Silver', 'Gold', 'MVP Lose', 'Bronze']","[9.5, 7.6, 8.8, 6.8, 9.3]","[5.7, 5.6, 7.2, 10.1, 5.1]"
4854,kori 12/Screenshot_20230311-101129.jpg,kori 12,Result,False,673483403773602339,Victory,14.716666666666667,24,19,"['Moskov', 'Dyrroth', 'Gatotkaca', 'Vale', 'Badang']","['Nana', 'Karrie', 'Julian', 'Argus', 'Johnson']","['Gold', 'MVP Win', 'Gold', 'Gold', 'Bronze']","['Bronze', 'Gold', 'Silver', 'Silver', 'MVP Lose']","[7.7, 8.7, 8.1, 7.5, 4.2]","[5.5, 6.0, 5.7, 5.6, 8.2]"
4855,kori 12/Screenshot_20230311-101138.jpg,kori 12,Result,False,672926861911384930,Victory,15.166666666666666,26,23,"['Julian', 'Odette', 'Gatotkaca', 'Moskov', 'Lapu-Lapu']","['Estes', 'Jawhead', 'Kadita', 'Fanny', 'Wanwan']","['Gold', 'Silver', 'Gold', 'MVP Win', 'Silver']","['Silver', 'Bronze', 'Gold', 'MVP Lose', 'Silver']","[7.7, 5.2, 8.1, 8.7, 6.2]","[5.5, 4.7, 6.6, 10.4, 5.1]"
4856,kori 12/Screenshot_20230311-101156.jpg,kori 12,Result,False,708147161401568879,Victory,27.516666666666666,38,41,"['Edith', 'Hanabi', 'Helcurt', 'Gatotkaca', 'Vale']","['Tigreal', 'Saber', 'Karrie', 'Pharsa', 'Chou']","['Gold', 'Silver', 'Bronze', 'MVP Win', 'Gold']","['Silver', 'MVP Lose', 'Gold', 'Silver', 'Bronze']","[9.1, 6.5, 3.4, 9.8, 7.8]","[7.7, 10.3, 8.5, 7.7, 6.0]"
4857,kori 12/Screenshot_20230311-101205.jpg,kori 12,Result,False,707609195272906897,Victory,15.25,35,9,"['Harley', 'Gatotkaca', 'Edith', 'Nana', 'Melissa']","['Cecilion', 'Miya', 'Joy', 'Atlas', 'Aamon']","['Gold', 'Gold', 'Gold', 'Gold', 'MVP Win']","['Silver', 'Silver', 'Bronze', 'Bronze', 'Bronze']","[10.0, 9.4, 10.3, 9.6, 10.4]","[4.7, 5.0, 3.4, 3.3, 4.0]"
4858,kori 12/Screenshot_20230311-101224.jpg,kori 12,Result,False,638288710878274339,Defeat,15.466666666666667,8,20,"['Rafaela', 'Luo Yi', 'Hilda', 'Moskov', 'Hanzo']","['Aldous', 'Sun', 'Cecilion', 'Estes', 'Wanwan']","['Silver', 'Bronze', 'Silver', 'Bronze', 'MVP Lose']","['Gold', 'Silver', 'Gold', 'Gold', 'MVP Win']","[5.8, 3.8, 4.7, 3.6, 7.9]","[8.0, 6.5, 7.4, 7.9, 12.1]"
4859,kori 12/Screenshot_20230311-101233.jpg,kori 12,Result,False,706503254079085532,Victory,20.183333333333334,45,26,"['Edith', 'Vexana', 'Hayabusa', 'Bruno', 'Gatotkaca']","['Kagura', 'Lancelot', 'Faramis', 'Karrie', 'Hilda']","['MVP Win', 'Gold', 'Gold', 'Silver', 'Gold']","['MVP Lose', 'Gold', 'Silver', 'Silver', 'Bronze']","[12.1, 8.9, 9.7, 7.4, 11.2]","[10.2, 6.3, 5.2, 5.8, 4.1]"
4860,kori 12/Screenshot_20230311-101243.jpg,kori 12,Result,False,276121108381078897,Victory,16.683333333333334,25,22,"['Bruno', 'Gatotkaca', 'Alpha', 'Harley', 'Hayabusa']","['Karrie', 'Gord', 'Terizla', 'Khufra', 'Martis']","['Gold', 'Gold', 'Silver', 'Silver', 'MVP Win']","['Bronze', 'MVP Lose', 'Silver', 'Silver', 'Gold']","[9.1, 8.6, 6.2, 7.3, 9.8]","[5.3, 7.9, 7.2, 6.0, 7.7]"
4861,kori 12/Screenshot_20230311-101252.jpg,kori 12,Result,False,636653260346396495,Victory,17.1,36,25,"['Edith', 'Nana', 'Gatotkaca', 'Moskov', 'Dyrroth']","['Franco', 'Bruno', 'Lylia', 'Martis', 'Julian']","['Silver', 'Gold', 'MVP Win', 'Silver', 'Gold']","['Bronze', 'Bronze', 'Gold', 'MVP Lose', 'Silver']","[5.3, 9.9, 11.4, 7.4, 9.5]","[4.3, 3.9, 7.2, 7.4, 6.8]"
4862,kori 12/Screenshot_20230311-101301.jpg,kori 12,Result,False,275270683381631103,Victory,18.15,38,25,"['Aamon', 'Dyrroth', 'Gatotkaca', 'Valentina', 'Irithel']","['Thamuz', 'Odette', 'Wanwan', 'Martis', 'Tigreal']","['Gold', 'Gold', 'MVP Win', 'Gold', 'Gold']","['Gold', 'MVP Lose', 'Bronze', 'Bronze', 'Bronze']","[9.8, 8.1, 10.9, 8.3, 8.7]","[7.9, 8.8, 4.2, 3.4, 4.4]"
4863,kori 12/Screenshot_20230311-101320.jpg,kori 12,Result,False,704786061729628597,Defeat,20.716666666666665,32,40,"['Edith', 'Brody', 'Lylia', 'Aamon', 'Gatotkaca']","['Moskov', 'Xavier', 'Bane', 'Franco', 'Martis']","['Bronze', 'Silver', 'Gold', 'Silver', 'MVP Lose']","['Silver', 'Gold', 'MVP Win', 'Silver', 'Gold']","[4.6, 7.2, 7.7, 6.5, 7.9]","[6.1, 9.4, 10.3, 7.7, 8.9]"
4864,kori 12/Screenshot_20230311-101329.jpg,kori 12,Result,False,274602609808669256,Victory,20.133333333333333,29,30,"['Kaja', 'Dyrroth', 'Valentina', 'Gatotkaca', 'Beatrix']","['Kagura', 'Karrie', 'Fanny', 'Martis', 'Nana']","['Gold', 'Silver', 'Gold', 'MVP Win', 'Gold']","['MVP Lose', 'Silver', 'Bronze', 'Silver', 'Gold']","[7.4, 6.2, 7.4, 8.5, 7.4]","[9.4, 6.8, 6.0, 6.4, 8.4]"
4865,kori 12/Screenshot_20230311-101338.jpg,kori 12,Result,False,273154269527030512,Victory,17.55,38,26,"['Yin', 'Harley', 'Moskov', 'Freya', 'Gatotkaca']","['Cecilion', 'Melissa', 'Alucard', 'Valir', 'Alpha']","['Bronze', 'MVP Win', 'Gold', 'Gold', 'Gold']","['Silver', 'Gold', 'Bronze', 'MVP Lose', 'Silver']","[3.0, 10.3, 7.9, 7.8, 9.8]","[5.9, 6.4, 5.1, 6.7, 5.8]"
4866,kori 12/Screenshot_20230311-101347.jpg,kori 12,Result,False,702686810564343152,Defeat,14.683333333333334,25,25,"['Moskov', 'Balmond', 'Thamuz', 'Kadita', 'Gatotkaca']","['Melissa', 'Nana', 'Alpha', 'Karrie', 'Belerick']","['MVP Lose', 'Gold', 'Bronze', 'Silver', 'Silver']","['Gold', 'MVP Win', 'Silver', 'Gold', 'Gold']","[9.0, 8.6, 4.5, 7.4, 5.8]","[8.3, 9.1, 5.4, 7.8, 7.9]"
4867,kori 12/Screenshot_20230311-101356.jpg,kori 12,Result,False,272755456043790124,Defeat,19.216666666666665,15,34,"['Melissa', 'Gatotkaca', 'Cyclops', 'Yi Sun-shin', 'Minotaur']","['Harley', 'Franco', 'Clint', 'Nana', 'Dyrroth']","['Gold', 'Bronze', 'MVP Lose', 'Silver', 'Silver']","['Gold', 'Silver', 'MVP Win', 'Gold', 'Gold']","[6.3, 5.1, 7.9, 6.3, 5.4]","[10.4, 6.6, 11.1, 8.7, 8.5]"
4868,kori 12/Screenshot_20230311-101416.jpg,kori 12,Result,False,272285590916572486,Victory,33.233333333333334,60,48,"['Xavier', 'Lesley', 'Gatotkaca', 'Lancelot', 'Selena']","['Wanwan', 'Harley', 'Gusion', 'Martis', 'Atlas']","['Gold', 'Gold', 'Gold', 'Silver', 'MVP Win']","['MVP Lose', 'Silver', 'Silver', 'Bronze', 'Gold']","[7.9, 9.0, 8.0, 5.0, 14.0]","[9.7, 5.7, 6.1, 3.0, 7.3]"
4869,kori 12/Screenshot_20230311-101425.jpg,kori 12,Result,False,271919749897264963,Defeat,14.316666666666666,12,29,"['Hayabusa', 'Gatotkaca', 'Pharsa', 'Thamuz', 'Claude']","['Edith', 'Moskov', 'Valentina', 'Joy', 'Khaleed']","['Silver', 'MVP Lose', 'Gold', 'Bronze', 'Silver']","['MVP Win', 'Gold', 'Gold', 'Silver', 'Silver']","[5.1, 7.0, 6.4, 4.6, 4.6]","[12.1, 10.1, 8.6, 7.9, 6.4]"
4870,kori 12/Screenshot_20230311-101434.jpg,kori 12,Result,False,701158072789899736,Defeat,14.5,16,20,"['Franco', 'Kadita', 'Yu Zhong', 'Claude', 'Roger']","['Beatrix', 'Valir', 'Freya', 'Atlas', 'Guinevere']","['Gold', 'Silver', 'Bronze', 'MVP Lose', 'Silver']","['Gold', 'Silver', 'MVP Win', 'Gold', 'Gold']","[7.1, 6.9, 3.0, 7.3, 7.1]","[6.5, 5.4, 9.0, 6.3, 6.8]"
4871,kori 12/Screenshot_20230311-101443.jpg,kori 12,Result,False,700488276935053887,Defeat,25.85,32,43,"['Brody', 'Xavier', 'Hylos', 'Gatotkaca', 'Martis']","['Zhask', 'Natan', 'Balmond', 'Masha', 'Kadita']","['MVP Lose', 'Gold', 'Silver', 'Bronze', 'Silver']","['Gold', 'Gold', 'MVP Win', 'Silver', 'Gold']","[11.2, 6.2, 5.6, 4.4, 4.9]","[10.0, 7.7, 10.6, 7.1, 8.2]"
4872,kori 12/Screenshot_20230311-101452.jpg,kori 12,Result,False,699834303739726848,Defeat,17.633333333333333,23,37,"['Lylia', 'Yin', 'Melissa', 'Gatotkaca', 'Fredrinn']","['Xavier', 'Brody', 'Arlott', 'X.Borg', 'Hilda']","['MVP Lose', 'Silver', 'Silver', 'Silver', 'Bronze']","['MVP Win', 'Gold', 'Gold', 'Gold', 'Silver']","[8.3, 5.4, 5.5, 5.9, 4.5]","[12.6, 8.6, 8.2, 8.5, 7.2]"
4873,lalove/Screenshot_20230311-000059.jpg,lalove,Result,False,170848651047557987,Defeat,13.1,17,30,"['Aurora', 'Saber', 'Moskov', 'Kagura', 'Chou']","['Cecilion', 'Wanwan', 'Lapu-Lapu', 'Franco', 'Ling']","['Silver', 'MVP Lose', 'Bronze', 'Silver', 'Silver']","['Gold', 'Gold', 'Gold', 'MVP Win', 'Gold']","[5.9, 6.9, 3.0, 5.6, 5.7]","[7.5, 8.3, 7.1, 10.2, 7.1]"
4874,lalove/Screenshot_20230311-000108.jpg,lalove,Result,False,808401516385486324,Defeat,14.983333333333333,16,35,"['Luo Yi', 'Aamon', 'Tigreal', 'Bruno', 'Thamuz']","['Natan', 'Ling', 'Nana', 'Akai', 'Yu Zhong']","['Silver', 'MVP Lose', 'Silver', 'Bronze', 'Bronze']","['MVP Win', 'Gold', 'Gold', 'Gold', 'Silver']","[5.7, 7.2, 5.1, 3.6, 4.3]","[10.5, 9.2, 9.9, 8.3, 7.5]"
4875,lalove/Screenshot_20230311-000118.jpg,lalove,Result,False,808131302813024507,Defeat,15.45,30,40,"['Cecilion', 'Gusion', 'Bruno', 'Tigreal', 'Yin']","['Edith', 'Aurora', 'Claude', 'Franco', 'Harley']","['MVP Lose', 'Gold', 'Silver', 'Silver', 'Bronze']","['Gold', 'Silver', 'MVP Win', 'Silver', 'Gold']","[8.7, 6.4, 5.6, 6.3, 3.6]","[7.8, 6.3, 8.4, 6.7, 7.9]"
4876,lalove/Screenshot_20230311-000126.jpg,lalove,Result,False,779540667596225400,Victory,17.85,34,13,"['Granger', 'Yu Zhong', 'Aurora', 'Franco', 'Ling']","['Lylia', 'Brody', 'Chou', 'Lancelot', 'Khufra']","['Gold', 'MVP Win', 'Silver', 'Gold', 'Gold']","['MVP Lose', 'Silver', 'Bronze', 'Silver', 'Silver']","[10.5, 11.0, 7.9, 9.9, 10.8]","[8.5, 4.7, 3.4, 5.4, 5.3]"
4877,lalove/Screenshot_20230311-000136.jpg,lalove,Result,False,807408017435473228,Defeat,19.133333333333333,24,23,"['Natan', 'Chou', 'Aurora', 'Atlas', 'Helcurt']","['Nana', 'Estes', 'Granger', 'Beatrix', 'Silvanna']","['Gold', 'Bronze', 'Silver', 'Silver', 'MVP Lose']","['Gold', 'Silver', 'MVP Win', 'Gold', 'Silver']","[7.1, 4.4, 6.5, 6.6, 9.7]","[7.6, 7.1, 8.5, 8.1, 6.4]"
4878,lalove/Screenshot_20230311-000155.jpg,lalove,Result,False,778483547295656324,Defeat,14.8,33,35,"['Belerick', 'Aurora', 'Harley', 'Dyrroth', 'Popol and Kupa']","['Moskov', 'Johnson', 'Kadita', 'Leomord', 'Chou']","['Silver', 'Silver', 'MVP Lose', 'Silver', 'Gold']","['Gold', 'Gold', 'Silver', 'MVP Win', 'Silver']","[6.7, 7.0, 8.0, 7.4, 7.6]","[9.3, 6.6, 5.4, 10.4, 4.8]"
4879,lalove/Screenshot_20230311-000204.jpg,lalove,Result,False,806300147801335033,Victory,12.4,23,15,"['Alice', 'Aurora', 'Yin', 'Beatrix', 'Belerick']","['Moskov', 'Akai', 'Melissa', 'Chou', 'Fanny']","['MVP Win', 'Gold', 'Gold', 'Silver', 'Silver']","['Bronze', 'Gold', 'Silver', 'Silver', 'MVP Lose']","[9.8, 7.8, 8.1, 7.0, 5.8]","[3.8, 6.1, 6.0, 5.0, 7.5]"
4880,lalove/Screenshot_20230311-000222.jpg,lalove,Result,False,164967350465663773,Victory,17.2,42,21,"['Arlott', 'Harley', 'Layla', 'Aurora', 'Silvanna']","['Floryn', 'Vexana', 'Melissa', 'Harith', 'Ling']","['Gold', 'Gold', 'Gold', 'Silver', 'MVP Win']","['MVP Lose', 'Bronze', 'Silver', 'Bronze', 'Gold']","[8.1, 7.8, 8.7, 6.5, 8.9]","[8.6, 4.4, 4.5, 4.4, 7.6]"
4881,lalove/Screenshot_20230311-000231.jpg,lalove,Result,False,164612676361326198,Defeat,14.566666666666666,21,33,"['Melissa', 'Kaja', 'X.Borg', 'Terizla', 'Aurora']","['Dyrroth', 'Kagura', 'Moskov', 'Jawhead', 'Rafaela']","['MVP Lose', 'Gold', 'Bronze', 'Silver', 'Silver']","['Gold', 'Silver', 'MVP Win', 'Gold', 'Gold']","[8.8, 8.5, 3.3, 5.0, 6.1]","[7.3, 6.5, 10.1, 8.5, 7.2]"
4882,lalove/Screenshot_20230311-000251.jpg,lalove,Result,False,164340229405870783,Defeat,10.333333333333334,8,23,"['Julian', 'Floryn', 'Beatrix', 'Fanny', 'Aurora']","['Natan', 'Harley', 'Vexana', 'Badang', 'Jawhead']","['Bronze', 'Silver', 'Bronze', 'Bronze', 'Silver']","['MVP Win', 'Silver', 'Silver', 'Gold', 'Gold']","[3.4, 5.2, 3.8, 3.4, 5.1]","[10.4, 6.5, 4.9, 8.2, 8.3]"
4883,lalove/Screenshot_20230311-000300.jpg,lalove,Result,False,803985138953943277,Defeat,11.85,4,19,"['Aurora', 'Badang', 'Roger', 'Rafaela', 'Bruno']","['Gloo', 'Diggie', 'Harith', 'Saber', 'Melissa']","['Silver', 'Bronze', 'Silver', 'Bronze', 'Silver']","['Silver', 'Gold', 'Gold', 'MVP Win', 'Gold']","[5.8, 3.7, 4.8, 3.2, 5.0]","[7.5, 9.0, 8.8, 9.8, 8.2]"
4884,lalove/Screenshot_20230311-000309.jpg,lalove,Result,False,775980212722267157,Defeat,14.35,8,37,"['Diggie', 'Julian', 'Balmond', 'Dyrroth', 'Wanwan']","['Estes', 'Badang', 'Aurora', 'Clint', 'Gusion']","['Bronze', 'Bronze', 'Bronze', 'Silver', 'Silver']","['MVP Win', 'Gold', 'Gold', 'Gold', 'Gold']","[3.6, 3.0, 3.0, 5.2, 5.3]","[13.1, 8.2, 11.1, 10.3, 8.1]"
4885,lalove/Screenshot_20230311-000318.jpg,lalove,Result,False,803556690196360688,Defeat,15.566666666666666,24,28,"['Guinevere', 'Aurora', 'Granger', 'Akai', 'Kimmy']","['Claude', 'Chou', 'Yve', 'Argus', 'Karina']","['Bronze', 'Gold', 'Silver', 'Silver', 'MVP Lose']","['Silver', 'Silver', 'MVP Win', 'Gold', 'Gold']","[5.4, 8.2, 5.9, 5.9, 10.0]","[5.7, 5.3, 9.6, 8.7, 7.5]"
4886,lalove/Screenshot_20230311-000327.jpg,lalove,Result,False,162260138089703833,Defeat,12.466666666666667,11,19,"['Cyclops', 'Hayabusa', 'Hylos', 'Melissa', 'Aurora']","['Clint', 'Zhask', 'Kimmy', 'Diggie', 'Xavier']","['Gold', 'MVP Lose', 'Silver', 'Bronze', 'Silver']","['MVP Win', 'Gold', 'Gold', 'Gold', 'Bronze']","[6.8, 8.4, 4.9, 4.9, 4.9]","[10.1, 6.4, 6.4, 10.0, 3.9]"
4887,lalove/Screenshot_20230311-000347.jpg,lalove,Result,False,161978070407505023,Victory,15.633333333333333,32,16,"['Karrie', 'Fredrinn', 'Estes', 'Yin', 'Aurora']","['Harley', 'Khufra', 'Moskov', 'Lancelot', 'Guinevere']","['Gold', 'Silver', 'MVP Win', 'Silver', 'Gold']","['Silver', 'Gold', 'MVP Lose', 'Silver', 'Bronze']","[10.5, 8.0, 10.9, 6.3, 9.6]","[5.3, 7.2, 7.7, 5.3, 3.0]"
4888,lalove/Screenshot_20230311-000355.jpg,lalove,Result,False,803003137631379131,Victory,17.633333333333333,37,18,"['Beatrix', 'Julian', 'Natalia', 'Aurora', 'Joy']","['Franco', 'Faramis', 'Clint', 'Esmeralda', 'Barats']","['Gold', 'MVP Win', 'Silver', 'Silver', 'Gold']","['Silver', 'Gold', 'Silver', 'Bronze', 'MVP Lose']","[8.6, 11.4, 7.0, 7.6, 9.4]","[6.4, 7.0, 6.7, 3.0, 8.1]"
4889,lalove/Screenshot_20230311-000405.jpg,lalove,Result,False,775118934340459143,Defeat,12.7,13,24,"['Aldous', 'Aurora', 'Wanwan', 'Lapu-Lapu', 'Saber']","['Moskov', 'Balmond', 'Eudora', 'Badang', 'Selena']","['Silver', 'Gold', 'Bronze', 'Bronze', 'MVP Lose']","['Gold', 'MVP Win', 'Silver', 'Silver', 'Bronze']","[6.0, 6.6, 3.3, 3.5, 7.1]","[10.2, 10.7, 5.6, 5.7, 3.7]"
4890,lalove/Screenshot_20230311-000413.jpg,lalove,Result,False,161098693033514206,Defeat,17.966666666666665,29,30,"['Badang', 'Franco', 'Aurora', 'Granger', 'Natan']","['Brody', 'Xavier', 'Atlas', 'Selena', 'Valentina']","['Silver', 'Silver', 'Gold', 'MVP Lose', 'Bronze']","['Gold', 'Gold', 'Gold', 'Gold', 'MVP Win']","[6.4, 8.4, 9.2, 10.1, 4.1]","[6.5, 6.4, 8.0, 6.4, 8.6]"
4891,lalove/Screenshot_20230311-000422.jpg,lalove,Result,False,802113718623848424,Victory,19.6,44,36,"['Valentina', 'Alucard', 'Aurora', 'Clint', 'Karina']","['Moskov', 'Alice', 'Diggie', 'Saber', 'Yin']","['MVP Win', 'Silver', 'Gold', 'Gold', 'Gold']","['Bronze', 'Silver', 'Bronze', 'MVP Lose', 'Gold']","[9.0, 6.3, 8.2, 8.0, 8.7]","[3.8, 5.9, 3.6, 8.5, 7.7]"
4892,mind control/Screenshot_20230312-190058.jpg,mind control,Result,False,204079023470262608,Victory,14.166666666666666,24,16,"['Faramis', 'Sun', 'Beatrix', 'Barats', 'Pharsa']","['Valentina', 'Karina', 'Edith', 'Lesley', 'Estes']","['Gold', 'Silver', 'Gold', 'MVP Win', 'Silver']","['Gold', 'Bronze', 'MVP Lose', 'Silver', 'Silver']","[8.0, 6.7, 8.3, 9.9, 7.1]","[6.5, 3.9, 9.9, 5.5, 4.6]"
4893,mind control/Screenshot_20230312-190107.jpg,mind control,Result,False,202224074339753949,Defeat,18.216666666666665,24,24,"['Cecilion', 'Benedetta', 'Atlas', 'Barats', 'Brody']","['Lapu-Lapu', 'Khufra', 'Fredrinn', 'Xavier', 'Natan']","['Gold', 'Silver', 'Silver', 'MVP Lose', 'Bronze']","['Gold', 'Gold', 'Gold', 'MVP Win', 'Silver']","[8.2, 7.0, 6.4, 10.1, 5.7]","[7.9, 7.3, 7.5, 10.8, 6.2]"
