,file,player,ss_type,opening_failure,battle_id,match_result,match_duration,left_team_kills,right_team_kills,left_heroes,right_heroes,left_medals,right_medals,left_scores,right_scores
787,bangjeff/Screenshot_20230504-175750.jpg,bangjeff,Result,False,698730243746375849,Defeat,31.916666666666668,27,35,"['Arlott', 'Beatrix', 'Fredrinn', 'Khufra', 'Pharsa']","['Minsitthar', 'Kaja', 'Kagura', 'Fanny', 'Karrie']","['MVP Lose', 'Gold', 'Silver', 'Silver', 'Bronze']","['Gold', 'Silver', 'MVP Win', 'Silver', 'Gold']","[8.6, 8.1, 6.8, 7.3, 5.3]","[8.8, 7.0, 9.5, 6.8, 9.1]"
788,bangjeff/Screenshot_20230504-175810.jpg,bangjeff,Result,False,698452316412650695,Victory,10.683333333333334,24,3,"['Gloo', 'Fredrinn', 'Claude', 'Lolita', 'Valentina']","['Lapu-Lapu', 'Angela', 'Melissa', 'Yve', 'Aldous']","['Gold', 'MVP Win', 'Silver', 'Gold', 'Gold']","['Silver', 'Bronze', 'Bronze', 'Bronze', 'Bronze']","[9.5, 13.3, 7.3, 8.7, 8.6]","[5.3, 4.2, 4.3, 3.6, 4.0]"
789,bangjeff/Screenshot_20230504-175819.jpg,bangjeff,Result,False,698005025633541687,Defeat,20.333333333333332,11,19,"['Gloo', 'Moskov', 'Yve', 'Kaja', 'Fredrinn']","['Pharsa', 'Diggie', 'Melissa', 'Grock', 'Benedetta']","['Silver', 'Gold', 'MVP Lose', 'Bronze', 'Silver']","['Gold', 'Gold', 'MVP Win', 'Silver', 'Bronze']","[6.1, 6.8, 7.3, 5.2, 6.1]","[9.1, 9.4, 10.3, 7.2, 3.9]"
790,bangjeff/Screenshot_20230504-175828.jpg,bangjeff,Result,False,697650566277568664,Defeat,17.45,11,16,"['Lapu-Lapu', 'Lolita', 'Claude', 'Yve', 'Baxia']","['Valentina', 'Terizla', 'Beatrix', 'Fredrinn', 'Grock']","['Bronze', 'Silver', 'MVP Lose', 'Silver', 'Gold']","['Gold', 'Silver', 'MVP Win', 'Gold', 'Silver']","[5.0, 6.3, 8.5, 6.9, 7.4]","[8.7, 7.6, 8.9, 8.5, 6.2]"
791,bangjeff/Screenshot_20230504-175837.jpg,bangjeff,Result,False,697287512692036215,Victory,19.95,16,17,"['Valentina', 'Claude', 'Baxia', 'Lapu-Lapu', 'Khufra']","['Melissa', 'Pharsa', 'Fredrinn', 'Grock', 'Martis']","['Gold', 'MVP Win', 'Gold', 'Silver', 'Gold']","['Silver', 'MVP Lose', 'Gold', 'Bronze', 'Silver']","[7.4, 10.3, 8.2, 5.2, 7.7]","[6.8, 9.9, 8.0, 4.8, 4.9]"
792,bangjeff/Screenshot_20230504-175846.jpg,bangjeff,Result,False,697086362193694411,Victory,9.916666666666666,19,1,"['Arlott', 'Hanabi', 'Lancelot', 'Khufra', 'Yve']","['Brody', 'Karina', 'Valentina', 'Terizla', 'Estes']","['Gold', 'Gold', 'Gold', 'Gold', 'MVP Win']","['Silver', 'Silver', 'Bronze', 'Bronze', 'Silver']","[8.2, 9.4, 9.6, 8.8, 10.8]","[4.7, 4.9, 4.0, 3.9, 4.8]"
793,bangjeff/Screenshot_20230504-175906.jpg,bangjeff,Result,False,696736837755144151,Victory,16.216666666666665,19,15,"['Arlott', 'Fredrinn', 'Valentina', 'Claude', 'Lolita']","['Gloo', 'Kaja', 'Pharsa', 'Martis', 'Karrie']","['Gold', 'Gold', 'Silver', 'MVP Win', 'Silver']","['Silver', 'Gold', 'Silver', 'Silver', 'MVP Lose']","[8.5, 8.2, 7.6, 10.9, 7.1]","[7.0, 7.5, 7.0, 6.4, 8.1]"
794,bangjeff/Screenshot_20230504-175915.jpg,bangjeff,Result,False,696510681957204664,Victory,14.65,29,13,"['Joy', 'Karrie', 'Fredrinn', 'Kaja', 'Pharsa']","['Valentina', 'Claude', 'Arlott', 'Hayabusa', 'Khufra']","['Gold', 'Gold', 'MVP Win', 'Silver', 'Silver']","['Silver', 'Bronze', 'MVP Lose', 'Gold', 'Silver']","[9.5, 9.8, 10.1, 7.3, 6.7]","[5.8, 4.9, 7.2, 6.3, 5.7]"
795,bangjeff/Screenshot_20230504-175924.jpg,bangjeff,Result,False,696349603503734429,Victory,11.616666666666667,24,12,"['Arlott', 'Claude', 'Lancelot', 'Khufra', 'Valentina']","['Kaja', 'Helcurt', 'Xavier', 'Brody', 'Hilda']","['Silver', 'Gold', 'MVP Win', 'Silver', 'Gold']","['Gold', 'Silver', 'Silver', 'MVP Lose', 'Bronze']","[7.6, 9.0, 10.5, 6.0, 9.2]","[7.5, 4.9, 7.1, 8.5, 3.0]"
796,bangjeff/Screenshot_20230504-175932.jpg,bangjeff,Result,False,696184814198520303,Victory,12.016666666666667,26,5,"['Valentina', 'Grock', 'Fredrinn', 'Hanabi', 'Khufra']","['Lapu-Lapu', 'Xavier', 'Lolita', 'Karina', 'Brody']","['Gold', 'Gold', 'Gold', 'MVP Win', 'Gold']","['Bronze', 'Silver', 'Bronze', 'Bronze', 'Bronze']","[10.0, 10.5, 8.1, 12.3, 9.9]","[4.1, 5.6, 3.5, 4.3, 4.0]"
797,bangjeff/Screenshot_20230504-175941.jpg,bangjeff,Result,False,696049157656475009,Victory,11.966666666666667,21,12,"['Aldous', 'Khufra', 'Claude', 'Julian', 'Hayabusa']","['Melissa', 'Badang', 'Karina', 'Atlas', 'Valentina']","['Gold', 'Silver', 'Gold', 'MVP Win', 'Gold']","['Bronze', 'Bronze', 'MVP Lose', 'Gold', 'Silver']","[8.4, 6.7, 7.4, 9.2, 7.0]","[4.1, 4.2, 9.2, 6.5, 6.3]"
798,basraav/Screenshot_20230503-195130.jpg,basraav,Result,False,249621903198801909,Defeat,6.966666666666667,2,17,"['Moskov', 'X.Borg', 'Pharsa', 'Gusion', 'Grock']","['Wanwan', 'Julian', 'Terizla', 'Atlas', 'Valentina']","['MVP Lose', 'Silver', 'Bronze', 'Bronze', 'Bronze']","['Silver', 'MVP Win', 'Silver', 'Gold', 'Gold']","[6.2, 4.9, 3.2, 3.6, 3.0]","[5.6, 12.7, 6.9, 7.8, 10.3]"
799,basraav/Screenshot_20230503-195140.jpg,basraav,Result,False,645152455169032319,Victory,13.516666666666667,29,22,"['Yve', 'Lesley', 'Jawhead', 'Dyrroth', 'Carmilla']","['Aamon', 'Pharsa', 'Franco', 'Moskov', 'Chou']","['Gold', 'Gold', 'MVP Win', 'Bronze', 'Gold']","['Bronze', 'Silver', 'Gold', 'MVP Lose', 'Silver']","[7.8, 9.2, 10.4, 3.5, 8.0]","[4.8, 6.5, 6.5, 7.1, 5.9]"
800,basraav/Screenshot_20230503-195149.jpg,basraav,Result,False,640311726378714849,Victory,13.966666666666667,27,24,"['Cecilion', 'Badang', 'Jawhead', 'Claude', 'Franco']","['Beatrix', 'Argus', 'Joy', 'Harley', 'Khufra']","['Gold', 'Gold', 'MVP Win', 'Silver', 'Silver']","['Gold', 'Silver', 'Silver', 'Bronze', 'MVP Lose']","[8.5, 8.2, 8.7, 6.1, 6.3]","[7.7, 5.6, 7.6, 5.3, 8.2]"
801,basraav/Screenshot_20230503-195158.jpg,basraav,Result,False,639793611588895003,Defeat,19.3,20,21,"['Cecilion', 'Hanzo', 'Lapu-Lapu', 'Claude', 'Franco']","['Estes', 'Valentina', 'Brody', 'Helcurt', 'Aldous']","['MVP Lose', 'Silver', 'Gold', 'Bronze', 'Silver']","['Gold', 'Gold', 'Silver', 'MVP Win', 'Gold']","[8.7, 5.9, 7.8, 5.8, 7.3]","[8.9, 6.8, 5.9, 9.2, 6.9]"
802,basraav/Screenshot_20230503-195207.jpg,basraav,Result,False,639371098476117093,Defeat,14.166666666666666,11,20,"['Cecilion', 'Terizla', 'Jawhead', 'Beatrix', 'Natalia']","['Xavier', 'Estes', 'Martis', 'Badang', 'Brody']","['Bronze', 'Gold', 'Silver', 'Silver', 'MVP Lose']","['Silver', 'Gold', 'MVP Win', 'Silver', 'Gold']","[4.6, 6.1, 6.0, 5.6, 6.7]","[5.9, 7.2, 10.2, 5.5, 9.8]"
803,basraav/Screenshot_20230503-195227.jpg,basraav,Result,False,639058901598337247,Victory,9.85,33,4,"['Joy', 'Franco', 'Beatrix', 'Cecilion', 'Jawhead']","['Valentina', 'Cyclops', 'Edith', 'Atlas', 'Irithel']","['Silver', 'Gold', 'Gold', 'MVP Win', 'Gold']","['Bronze', 'Silver', 'Bronze', 'Bronze', 'Bronze']","[7.9, 9.0, 11.0, 11.4, 10.7]","[3.0, 6.0, 4.4, 3.0, 3.2]"
804,basraav/Screenshot_20230503-195235.jpg,basraav,Result,False,677359259575512940,Defeat,25.133333333333333,31,32,"['Minsitthar', 'Franco', 'Claude', 'Ling', 'Cecilion']","['Pharsa', 'Lancelot', 'Brody', 'Atlas', 'Lapu-Lapu']","['Bronze', 'Silver', 'Silver', 'Gold', 'MVP Lose']","['Gold', 'Silver', 'Gold', 'Silver', 'MVP Win']","[5.2, 8.4, 6.1, 9.3, 11.7]","[8.2, 6.4, 9.8, 5.1, 10.2]"
805,basraav/Screenshot_20230503-195244.jpg,basraav,Result,False,676859995397154916,Defeat,24.066666666666666,22,25,"['Cecilion', 'Karrie', 'Alice', 'Lapu-Lapu', 'Kaja']","['Melissa', 'Grock', 'Franco', 'Lancelot', 'Kagura']","['MVP Lose', 'Silver', 'Silver', 'Bronze', 'Gold']","['Gold', 'Gold', 'Silver', 'MVP Win', 'Gold']","[11.4, 6.3, 6.0, 5.8, 7.0]","[9.4, 7.0, 5.3, 10.3, 7.4]"
806,basraav/Screenshot_20230503-195253.jpg,basraav,Result,False,676206563367706309,Victory,15.066666666666666,19,13,"['Martis', 'Jawhead', 'Cecilion', 'Kadita', 'Wanwan']","['Beatrix', 'Xavier', 'Khufra', 'Fanny', 'Argus']","['Gold', 'MVP Win', 'Gold', 'Gold', 'Silver']","['Bronze', 'Gold', 'Silver', 'MVP Lose', 'Silver']","[7.6, 9.8, 7.0, 6.7, 4.6]","[4.1, 7.1, 7.0, 7.3, 4.9]"
807,basraav/Screenshot_20230503-195302.jpg,basraav,Result,False,634651608022630702,Victory,20.55,36,34,"['Joy', 'Cecilion', 'Grock', 'Jawhead', 'Moskov']","['Claude', 'Chou', 'Thamuz', 'Yve', 'Paquito']","['Silver', 'MVP Win', 'Gold', 'Gold', 'Silver']","['Silver', 'Bronze', 'Silver', 'Gold', 'MVP Lose']","[7.5, 9.0, 8.9, 8.6, 7.7]","[7.1, 5.8, 6.5, 8.3, 9.2]"
808,basraav/Screenshot_20230503-195322.jpg,basraav,Result,False,634332869909658613,Victory,13.733333333333333,27,5,"['Cecilion', 'Lapu-Lapu', 'Kaja', 'Karrie', 'Jawhead']","['Xavier', 'Yu Zhong', 'Brody', 'Roger', 'Khufra']","['Gold', 'Gold', 'Gold', 'Silver', 'MVP Win']","['Bronze', 'Bronze', 'Silver', 'Bronze', 'Bronze']","[11.4, 8.1, 8.2, 7.2, 13.2]","[4.1, 3.0, 4.9, 4.1, 3.3]"
809,basraav/Screenshot_20230503-195331.jpg,basraav,Result,False,634021373111547509,Defeat,14.616666666666667,9,26,"['Cecilion', 'Lolita', 'Moskov', 'Ling', 'Aldous']","['Melissa', 'Khufra', 'Phoveus', 'Hayabusa', 'Kagura']","['Bronze', 'Silver', 'Silver', 'Bronze', 'Bronze']","['Silver', 'Gold', 'MVP Win', 'Gold', 'Gold']","[4.2, 5.9, 5.2, 3.9, 3.3]","[6.7, 9.2, 10.0, 9.0, 8.3]"
810,basraav/Screenshot_20230503-195340.jpg,basraav,Result,False,219412258584860894,Defeat,14.233333333333333,18,29,"['Diggie', 'Jawhead', 'Brody', 'Lapu-Lapu', 'Kagura']","['Minsitthar', 'Beatrix', 'Edith', 'Aamon', 'Gusion']","['Gold', 'MVP Lose', 'Silver', 'Silver', 'Bronze']","['Gold', 'MVP Win', 'Gold', 'Silver', 'Gold']","[7.3, 7.8, 5.1, 5.3, 4.5]","[6.6, 11.5, 6.2, 4.8, 7.6]"
811,basraav/Screenshot_20230503-195349.jpg,basraav,Result,False,218399638440449015,Defeat,16.2,21,28,"['Valentina', 'Lapu-Lapu', 'Mathilda', 'Claude', 'Jawhead']","['Xavier', 'Kadita', 'Brody', 'Martis', 'Esmeralda']","['Silver', 'Silver', 'Gold', 'Bronze', 'MVP Lose']","['Gold', 'MVP Win', 'Silver', 'Gold', 'Gold']","[7.8, 5.7, 8.0, 4.9, 8.1]","[8.0, 8.6, 7.2, 7.8, 7.6]"
812,basraav/Screenshot_20230503-195358.jpg,basraav,Result,False,217453276756512586,Victory,12.916666666666666,28,6,"['Valentina', 'Diggie', 'Terizla', 'Jawhead', 'Lesley']","['Khufra', 'Martis', 'Xavier', 'Beatrix', 'Hayabusa']","['Gold', 'Gold', 'Gold', 'Gold', 'MVP Win']","['Silver', 'Bronze', 'Silver', 'Bronze', 'Bronze']","[8.2, 8.9, 8.1, 9.8, 10.2]","[5.2, 3.0, 5.4, 4.1, 3.0]"
813,basraav/Screenshot_20230503-195418.jpg,basraav,Result,False,216636232242891526,Defeat,11.216666666666667,10,36,"['Minsitthar', 'Yin', 'Alice', 'Aamon', 'Moskov']","['Lesley', 'Silvanna', 'Yve', 'Natalia', 'Fredrinn']","['Bronze', 'Silver', 'Bronze', 'Bronze', 'Bronze']","['Gold', 'Gold', 'MVP Win', 'Gold', 'Gold']","[3.5, 4.5, 3.0, 3.6, 3.6]","[10.0, 9.2, 11.9, 8.6, 9.3]"
814,basraav/Screenshot_20230503-195427.jpg,basraav,Result,False,287672964094166307,Defeat,17.95,23,22,"['Claude', 'Hylos', 'Franco', 'Cecilion', 'Nana']","['Joy', 'Xavier', 'Moskov', 'Yi Sun-shin', 'Arlott']","['Silver', 'Silver', 'Silver', 'Gold', 'MVP Lose']","['Silver', 'Gold', 'Silver', 'MVP Win', 'Gold']","[8.1, 6.4, 7.5, 8.6, 9.1]","[5.8, 8.7, 6.2, 9.8, 9.0]"
815,basraav/Screenshot_20230503-195436.jpg,basraav,Result,False,284302544343198325,Defeat,16.966666666666665,25,29,"['Claude', 'Cyclops', 'Aldous', 'Helcurt', 'Akai']","['Joy', 'Minsitthar', 'Khufra', 'Lylia', 'Moskov']","['MVP Lose', 'Silver', 'Gold', 'Silver', 'Bronze']","['MVP Win', 'Bronze', 'Silver', 'Gold', 'Gold']","[9.7, 5.4, 8.0, 6.1, 4.7]","[9.7, 4.0, 5.7, 9.2, 8.8]"
816,basraav/Screenshot_20230503-195445.jpg,basraav,Result,False,283609839132795822,Victory,16.433333333333334,27,16,"['Valentina', 'Claude', 'Lapu-Lapu', 'Selena', 'Helcurt']","['Minsitthar', 'Brody', 'Hanzo', 'Edith', 'Xavier']","['Gold', 'Gold', 'MVP Win', 'Gold', 'Gold']","['MVP Lose', 'Bronze', 'Silver', 'Silver', 'Gold']","[6.8, 7.5, 11.4, 6.7, 6.5]","[8.0, 3.4, 5.4, 5.8, 6.1]"
817,basraav/Screenshot_20230503-195454.jpg,basraav,Result,False,658234637789742157,Defeat,16.95,17,23,"['Diggie', 'Pharsa', 'Layla', 'Hanzo', 'Minsitthar']","['Faramis', 'Aldous', 'Julian', 'Lolita', 'Beatrix']","['Silver', 'Gold', 'Bronze', 'MVP Lose', 'Silver']","['Gold', 'MVP Win', 'Gold', 'Gold', 'Bronze']","[7.1, 7.2, 3.8, 9.6, 5.2]","[6.3, 9.9, 7.6, 6.5, 3.6]"
818,beards/Screenshot_20230503-164904.jpg,beards,Result,False,620875483240790075,Victory,20.616666666666667,27,43,"['Vexana', 'Valentina', 'Fredrinn', 'Lesley', 'Natalia']","['Kaja', 'Yve', 'Hanzo', 'Chou', 'Claude']","['Gold', 'Bronze', 'MVP Win', 'Silver', 'Silver']","['Silver', 'MVP Lose', 'Gold', 'Silver', 'Silver']","[6.5, 4.3, 7.4, 5.7, 5.9]","[8.7, 9.4, 9.2, 8.6, 7.6]"
819,beards/Screenshot_20230503-164913.jpg,beards,Result,False,620257106734412189,Victory,18.066666666666666,32,25,"['Moskov', 'Aldous', 'Vexana', 'Hayabusa', 'Kadita']","['Valentina', 'Beatrix', 'Jawhead', 'Franco', 'Paquito']","['MVP Win', 'Gold', 'Silver', 'Gold', 'Gold']","['MVP Lose', 'Silver', 'Bronze', 'Gold', 'Silver']","[10.6, 6.1, 5.4, 7.6, 6.4]","[8.8, 5.6, 4.6, 6.5, 5.2]"
820,beards/Screenshot_20230503-164922.jpg,beards,Result,False,619936096583740834,Defeat,10.983333333333333,12,20,"['Wanwan', 'Vexana', 'Chou', 'Franco', 'Granger']","['Moskov', 'Johnson', 'Pharsa', 'Fanny', 'Jawhead']","['Gold', 'Silver', 'MVP Lose', 'Silver', 'Bronze']","['Gold', 'Silver', 'Gold', 'MVP Win', 'Silver']","[6.4, 6.2, 6.9, 5.3, 4.6]","[8.1, 5.0, 7.9, 9.1, 4.6]"
821,beards/Screenshot_20230503-164931.jpg,beards,Result,False,619586125468592340,Victory,14.816666666666666,26,22,"['Minsitthar', 'Lunox', 'Hanzo', 'Akai', 'Miya']","['Pharsa', 'Khufra', 'Lapu-Lapu', 'Beatrix', 'Yin']","['Gold', 'MVP Win', 'Silver', 'Gold', 'Silver']","['Silver', 'Gold', 'Bronze', 'MVP Lose', 'Silver']","[8.6, 8.9, 7.4, 8.7, 4.6]","[4.8, 7.2, 4.0, 8.2, 6.4]"
822,beards/Screenshot_20230503-165000.jpg,beards,Result,False,602477252093927437,Defeat,15.95,22,25,"['Minsitthar', 'Claude', 'Vexana', 'Franco', 'Hayabusa']","['Brody', 'Fredrinn', 'Ling', 'Kadita', 'Kimmy']","['Silver', 'Bronze', 'Silver', 'MVP Lose', 'Gold']","['Silver', 'Silver', 'MVP Win', 'Gold', 'Silver']","[6.1, 5.4, 7.0, 7.6, 7.2]","[5.6, 5.9, 9.4, 8.4, 4.7]"
823,beards/Screenshot_20230503-165009.jpg,beards,Result,False,601780591218645508,Victory,19.8,38,28,"['Gloo', 'Vale', 'Akai', 'Ling', 'Claude']","['Valentina', 'Minotaur', 'Karrie', 'Martis', 'Khufra']","['Gold', 'Gold', 'Silver', 'MVP Win', 'Gold']","['Silver', 'Silver', 'MVP Lose', 'Gold', 'Bronze']","[9.4, 9.7, 6.8, 11.7, 8.8]","[5.0, 5.6, 9.0, 6.8, 4.2]"
824,beards/Screenshot_20230503-165018.jpg,beards,Result,False,600093257481833661,Defeat,17.816666666666666,15,19,"['Melissa', 'Khufra', 'Vexana', 'Martis', 'Esmeralda']","['Brody', 'Bane', 'Cecilion', 'Ling', 'Edith']","['Silver', 'Bronze', 'Gold', 'MVP Lose', 'Silver']","['MVP Win', 'Silver', 'Gold', 'Gold', 'Silver']","[4.9, 4.2, 7.5, 7.6, 7.2]","[11.0, 5.3, 7.8, 8.2, 6.9]"
825,beards/Screenshot_20230503-165027.jpg,beards,Result,False,707881685182544535,Victory,20.9,29,24,"['Zhask', 'Khaleed', 'Akai', 'Paquito', 'Hanabi']","['Melissa', 'Yi Sun-shin', 'Estes', 'Yve', 'Chou']","['MVP Win', 'Gold', 'Silver', 'Silver', 'Gold']","['Gold', 'Silver', 'MVP Lose', 'Silver', 'Bronze']","[9.0, 6.1, 5.8, 5.5, 7.8]","[9.0, 6.2, 9.3, 7.2, 6.0]"
826,beards/Screenshot_20230503-165036.jpg,beards,Result,False,638588104462980295,Victory,17.083333333333332,28,15,"['Vexana', 'Kimmy', 'Selena', 'Beatrix', 'Chou']","['Minsitthar', 'Brody', 'Kadita', 'Lancelot', 'Lapu-Lapu']","['Gold', 'Gold', 'Gold', 'MVP Win', 'Gold']","['Silver', 'Silver', 'Bronze', 'MVP Lose', 'Gold']","[7.8, 8.5, 8.1, 9.9, 8.0]","[4.9, 5.8, 3.7, 7.7, 6.3]"
827,beards/Screenshot_20230503-165056.jpg,beards,Result,False,638113733915070438,Victory,14.4,24,14,"['Vexana', 'Lancelot', 'Beatrix', 'Lapu-Lapu', 'Grock']","['Gloo', 'Edith', 'Yin', 'Clint', 'Cecilion']","['Gold', 'MVP Win', 'Gold', 'Gold', 'Gold']","['MVP Lose', 'Silver', 'Bronze', 'Silver', 'Gold']","[9.0, 10.5, 8.4, 8.5, 8.6]","[8.5, 5.8, 4.6, 5.7, 7.1]"
828,beards/Screenshot_20230503-165105.jpg,beards,Result,False,637647184502606427,Defeat,17.616666666666667,17,26,"['Vexana', 'Martis', 'Khufra', 'Miya', 'Freya']","['Lapu-Lapu', 'Franco', 'Hayabusa', 'Beatrix', 'Pharsa']","['Gold', 'MVP Lose', 'Silver', 'Silver', 'Bronze']","['Gold', 'Silver', 'MVP Win', 'Gold', 'Silver']","[8.1, 8.5, 7.8, 7.3, 3.6]","[8.7, 7.5, 10.2, 8.9, 6.9]"
829,beards/Screenshot_20230503-165114.jpg,beards,Result,False,633464277198314461,Victory,26.95,45,44,"['Selena', 'Brody', 'Vexana', 'Hilda', 'Helcurt']","['Moskov', 'Zhask', 'Gusion', 'Akai', 'Badang']","['Silver', 'MVP Win', 'Gold', 'Silver', 'Gold']","['Bronze', 'Silver', 'MVP Lose', 'Gold', 'Silver']","[6.1, 10.0, 9.7, 6.9, 7.5]","[5.8, 7.8, 8.9, 8.2, 7.4]"
830,beards/Screenshot_20230503-165123.jpg,beards,Result,False,275904079393068736,Defeat,16.316666666666666,23,28,"['Khaleed', 'Franco', 'Vexana', 'Martis', 'Brody']","['Minsitthar', 'Selena', 'Hanabi', 'Fanny', 'Valentina']","['Silver', 'Silver', 'Gold', 'MVP Lose', 'Bronze']","['Gold', 'MVP Win', 'Gold', 'Gold', 'Gold']","[6.2, 5.7, 7.0, 7.4, 3.7]","[6.5, 9.7, 9.5, 6.1, 6.5]"
831,beards/Screenshot_20230503-165132.jpg,beards,Result,False,651014505707127367,Victory,22.733333333333334,38,25,"['Vexana', 'Bruno', 'Atlas', 'Chou', 'Fanny']","['Brody', 'Yi Sun-shin', 'Xavier', 'Terizla', 'Akai']","['MVP Win', 'Silver', 'Gold', 'Gold', 'Gold']","['MVP Lose', 'Gold', 'Bronze', 'Silver', 'Silver']","[10.1, 7.3, 8.3, 8.0, 9.6]","[10.9, 6.6, 4.6, 5.4, 5.1]"
832,beards/Screenshot_20230503-165152.jpg,beards,Result,False,629194658798865018,Victory,12.666666666666666,24,11,"['Natan', 'Ling', 'Lapu-Lapu', 'Vexana', 'Natalia']","['Melissa', 'Hanzo', 'Chou', 'Khufra', 'Julian']","['Gold', 'Gold', 'Silver', 'MVP Win', 'Silver']","['Bronze', 'MVP Lose', 'Silver', 'Gold', 'Silver']","[8.1, 8.7, 7.4, 9.1, 6.0]","[3.2, 7.0, 5.2, 6.4, 4.7]"
833,beards/Screenshot_20230503-165201.jpg,beards,Result,False,628682419524306387,Victory,13.866666666666667,23,12,"['Julian', 'Vexana', 'Brody', 'Lolita', 'Hayabusa']","['Wanwan', 'Xavier', 'Terizla', 'Ling', 'Khufra']","['Silver', 'Gold', 'Gold', 'Gold', 'MVP Win']","['Silver', 'Bronze', 'Silver', 'MVP Lose', 'Gold']","[6.4, 8.2, 7.5, 7.9, 9.4]","[5.7, 5.1, 5.6, 7.5, 6.6]"
834,beards/Screenshot_20230503-165210.jpg,beards,Result,False,659110016548495198,Defeat,26.65,42,35,"['Minsitthar', 'Khufra', 'Hanzo', 'Vexana', 'Moskov']","['Bane', 'Akai', 'Zhask', 'Irithel', 'Natalia']","['Silver', 'Silver', 'Gold', 'Bronze', 'MVP Lose']","['MVP Win', 'Gold', 'Gold', 'Silver', 'Gold']","[7.8, 7.3, 8.0, 4.1, 9.3]","[8.3, 6.6, 8.1, 5.0, 6.2]"
835,beards/Screenshot_20230503-165219.jpg,beards,Result,False,593450257334277012,Defeat,12.4,13,23,"['Melissa', 'Minsitthar', 'Harley', 'Vale', 'Khufra']","['Pharsa', 'Martis', 'Ling', 'Angela', 'Claude']","['MVP Lose', 'Gold', 'Silver', 'Silver', 'Bronze']","['Silver', 'Gold', 'Gold', 'Gold', 'MVP Win']","[7.2, 6.9, 5.6, 4.8, 3.5]","[5.6, 7.0, 9.0, 7.3, 10.2]"
836,beards/Screenshot_20230503-165229.jpg,beards,Result,False,704154035821026954,Victory,10.416666666666666,23,5,"['Vexana', 'Helcurt', 'Khufra', 'Jawhead', 'Hanabi']","['Valentina', 'Aldous', 'Ling', 'Wanwan', 'Atlas']","['Gold', 'Gold', 'Gold', 'Silver', 'MVP Win']","['Bronze', 'Silver', 'Silver', 'Bronze', 'Bronze']","[9.9, 8.3, 8.9, 7.2, 10.6]","[4.0, 4.9, 5.4, 3.6, 3.0]"
837,bedit/Screenshot_20230411-163357.jpg,bedit,Result,False,707812785315400152,Defeat,22.666666666666668,39,37,"['Melissa', 'Cecilion', 'Dyrroth', 'Ling', 'Diggie']","['Wanwan', 'Pharsa', 'Edith', 'Hayabusa', 'Franco']","['Silver', 'Gold', 'Silver', 'Silver', 'MVP Lose']","['Gold', 'Gold', 'Silver', 'MVP Win', 'Silver']","[7.3, 9.5, 9.1, 6.4, 11.9]","[8.9, 7.7, 6.2, 9.3, 5.2]"
838,bedit/Screenshot_20230411-163406.jpg,bedit,Result,False,707152150625797119,Defeat,19.183333333333334,20,37,"['Johnson', 'Vale', 'Khufra', 'Claude', 'Lancelot']","['Kadita', 'Moskov', 'Ling', 'Edith', 'Diggie']","['Silver', 'MVP Lose', 'Bronze', 'Gold', 'Silver']","['MVP Win', 'Gold', 'Gold', 'Silver', 'Gold']","[6.7, 7.2, 5.4, 7.0, 6.6]","[11.4, 10.5, 10.2, 6.4, 9.7]"
839,bedit/Screenshot_20230411-163415.jpg,bedit,Result,False,232438666758439060,Defeat,13.733333333333333,24,22,"['Melissa', 'Martis', 'Lancelot', 'Atlas', 'Gord']","['Moskov', 'Belerick', 'Pharsa', 'Hilda', 'Gusion']","['Gold', 'Silver', 'Silver', 'Bronze', 'MVP Lose']","['MVP Win', 'Gold', 'Gold', 'Bronze', 'Silver']","[7.4, 5.9, 6.4, 5.6, 8.8]","[9.8, 6.4, 6.8, 4.3, 4.9]"
840,bedit/Screenshot_20230411-163424.jpg,bedit,Result,False,689433623823366750,Defeat,18.083333333333332,26,25,"['Claude', 'Gord', 'Silvanna', 'Hilda', 'Balmond']","['Brody', 'Grock', 'Minsitthar', 'Yve', 'Fredrinn']","['Silver', 'MVP Lose', 'Bronze', 'Gold', 'Silver']","['Gold', 'Silver', 'Gold', 'Gold', 'MVP Win']","[6.7, 10.9, 4.6, 10.3, 7.7]","[8.1, 5.8, 9.7, 8.0, 10.0]"
841,bedit/Screenshot_20230411-163433.jpg,bedit,Result,False,688638672621515521,Defeat,25.733333333333334,37,57,"['Claude', 'Yin', 'Faramis', 'Gord', 'Johnson']","['Xavier', 'Argus', 'Grock', 'Fanny', 'Lesley']","['Gold', 'MVP Lose', 'Silver', 'Bronze', 'Silver']","['Silver', 'Gold', 'Silver', 'MVP Win', 'Gold']","[7.5, 8.0, 5.4, 3.9, 4.9]","[6.7, 7.3, 6.5, 12.5, 9.9]"
842,bedit/Screenshot_20230411-163453.jpg,bedit,Result,False,688125067547356728,Defeat,14.833333333333334,26,29,"['Melissa', 'Diggie', 'Julian', 'Lapu-Lapu', 'Odette']","['Lunox', 'Bane', 'Beatrix', 'Rafaela', 'Aldous']","['MVP Lose', 'Gold', 'Silver', 'Bronze', 'Silver']","['Silver', 'MVP Win', 'Gold', 'Gold', 'Gold']","[9.6, 8.9, 7.4, 4.3, 7.4]","[5.8, 10.8, 6.6, 7.0, 9.1]"
